total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,mission_time_limit,mission_time,detection_probability_limit,detection_count_limit,largest_detection,number_of_searches,number_of_vehicles
2.015672527,2.015686264,2.015694555,0%,2.029700041,2.05,24,13.7363,0.5,0.693147181,0.18,30,8
2.015670186,2.015685093,2.01569429,0%,1.868932962,1.88,24,14.9071,0.5,0.693147181,0.24,30,7
2.015669596,2.015684798,2.015693231,0%,2.653665066,2.67,24,15.2018,0.5,0.693147181,0.27,30,6
2.015667271,2.015683636,2.015692294,0%,1.314365149,1.32,24,16.3643,0.5,0.693147181,0.24,30,5
2.015670408,2.015685204,2.015690971,0%,2.92385602,2.93,24,14.7958,0.5,0.693147181,0.26,30,4
2.015653875,2.015676937,2.015688328,0%,2.673497915,2.68,24,23.0626,0.5,0.693147181,0.34,30,3
2.015654847,2.015677423,2.015684212,0%,5.853070974,5.86,24,22.5766,0.5,0.693147181,0.6,30,2
2.015666333,2.015683166,2.015694768,0%,1.418869019,1.43,24,16.8336,0.4,0.510825624,0.17,30,8
2.015674909,2.015687455,2.015694118,0%,2.87541008,2.89,24,12.5454,0.4,0.510825624,0.19,30,7
2.015668657,2.015684329,2.015693453,0%,1.480632067,1.49,24,15.6715,0.4,0.510825624,0.22,30,6
2.015669107,2.015684554,2.015692529,0%,1.177286148,1.19,24,15.4465,0.4,0.510825624,0.25,30,5
2.01565674,2.01567837,2.015690464,0%,2.698144913,2.71,24,21.63,0.4,0.510825624,0.28,30,4
2.015652212,2.015676106,2.015688725,0%,1.405827999,1.41,24,23.8941,0.4,0.510825624,0.33,30,3
2.015652316,2.015676158,2.015683973,0%,5.76483798,5.77,24,23.8421,0.4,0.510825624,0.47,30,2
2.015664351,2.015682175,2.015694508,0%,1.964228153,1.98,24,17.8247,0.3,0.356674944,0.24,30,8
2.015669399,2.0156847,2.015694069,0%,1.831640959,1.84,24,15.3005,0.3,0.356674944,0.26,30,7
2.015658202,2.015679101,2.015693417,0%,2.767414093,2.78,24,20.8991,0.3,0.356674944,0.23,30,6
2.015658232,2.015679116,2.015692203,0%,2.779474974,2.79,24,20.8842,0.3,0.356674944,0.29,30,5
2.015666811,2.015683406,2.015691039,0%,1.494656086,1.5,24,16.5945,0.3,0.356674944,0.35,30,4
2.015664031,2.015682015,2.015688449,0%,2.16723299,2.17,24,17.9846,0.3,0.356674944,0.35,30,3
1.813557183,1.813578599,1.831702654,1%,115.4312172,115.44,24,21.41620037,0.3,0.356674944,0.36,23,2
2.015661778,2.015680889,2.015694337,0%,2.007091999,2.02,24,19.1111,0.2,0.223143551,0.21,30,8
2.01567028,2.01568514,2.015694042,0%,1.902534008,1.91,24,14.8601,0.2,0.223143551,0.19,30,7
2.015661528,2.015680764,2.015693419,0%,2.795280933,2.81,24,19.2359,0.2,0.223143551,0.2,30,6
2.015674768,2.015687384,2.01569256,0%,1.28231287,1.29,24,12.6162,0.2,0.223143551,0.19,30,5
1.997365706,1.997382853,2.015689015,1%,61.94650292,61.96,24,17.1472,0.2,0.223143551,0.22,29,4
1.747769717,1.747784859,1.766473248,1%,3600.093343,3600.1,24,15.1413,0.2,0.223143551,0.22,21,3
1.350567012,1.350583525,1.36400421,1%,105.9763758,105.98,24,16.51370076,0.2,0.223143551,0.22,14,2
1.90908001,1.909090005,1.958092645,3%,3600.091027,3600.1,24,9.995,0.1,0.105360516,0.11,26,8
1.791376825,1.791388412,1.844437916,3%,3600.268316,3600.28,24,11.5877,0.1,0.105360516,0.11,23,7
1.638275664,1.638287832,1.668437279,2%,3600.132634,3600.14,24,12.1681,0.1,0.105360516,0.11,19,6
1.454475664,1.454487832,1.474588956,1%,3600.196073,3600.21,24,12.1681,0.1,0.105360516,0.11,16,5
1.235678455,1.235689227,1.249788485,1%,3600.078278,3600.09,24,10.7727,0.1,0.105360516,0.1,12,4
0.976376065,0.976388033,1.000389013,2%,3600.076631,3600.08,24,11.9673,0.1,0.105360516,0.1,8,3
0.710676065,0.710688033,0.720689033,1%,3600.11664,3600.12,24,11.9673,0.1,0.105360516,0.1,6,2
2.015667181,2.01568359,2.015694523,0%,1.926211834,1.94,20,16.4096,0.5,0.693147181,0.19,30,8
2.015675549,2.015687774,2.01569429,0%,1.199951172,1.21,20,12.2255,0.5,0.693147181,0.23,30,7
2.015665305,2.015682653,2.015693232,0%,2.600579023,2.61,20,17.3474,0.5,0.693147181,0.19,30,6
2.015665911,2.015682956,2.015692232,0%,4.6192801,4.63,20,17.0444,0.5,0.693147181,0.21,30,5
2.015668407,2.015684204,2.015691059,0%,2.812529087,2.82,20,15.7963,0.5,0.693147181,0.31,30,4
2.015665193,2.015682597,2.015688549,0%,2.862909079,2.87,20,17.4034,0.5,0.693147181,0.36,30,3
2.015660457,2.015680228,2.0156842,0%,4.072575092,4.08,20,19.7716,0.5,0.693147181,0.53,30,2
2.015677676,2.015688838,2.015694406,0%,1.977827072,1.99,20,11.162,0.4,0.510825624,0.15,30,8
2.015667758,2.015683879,2.015694118,0%,2.517542839,2.53,20,16.1211,0.4,0.510825624,0.18,30,7
2.015668113,2.015684056,2.015693342,0%,1.724044085,1.73,20,15.9435,0.4,0.510825624,0.22,30,6
2.015668754,2.015684377,2.015692502,0%,1.419291973,1.43,20,15.6229,0.4,0.510825624,0.25,30,5
2.015669934,2.015684967,2.015691158,0%,0.9855299,0.99,20,15.0331,0.4,0.510825624,0.3,30,4
2.015662245,2.015681122,2.015688842,0%,2.892060995,2.9,20,18.8775,0.4,0.510825624,0.38,30,3
1.985961397,1.985980699,2.015680033,1%,3600.072855,3600.08,20,19.3013,0.4,0.510825624,0.5,29,2
2.015673579,2.015686789,2.015694409,0%,2.308858156,2.32,20,13.2106,0.3,0.356674944,0.15,30,8
2.015665844,2.015682922,2.015694081,0%,1.419435024,1.43,20,17.0782,0.3,0.356674944,0.18,30,7
2.01566556,2.01568278,2.015693382,0%,3.105473995,3.11,20,17.2201,0.3,0.356674944,0.28,30,6
2.015665644,2.015682822,2.015691864,0%,4.348623991,4.36,20,17.1781,0.3,0.356674944,0.21,30,5
2.015667662,2.015683831,2.015691196,0%,1.07217288,1.08,20,16.1688,0.3,0.356674944,0.35,30,4
2.015662399,2.0156812,2.015688858,0%,0.934466124,0.94,20,18.8004,0.3,0.356674944,0.34,30,3
1.771060121,1.771080061,1.828634371,3%,3600.080357,3600.08,20,19.9393,0.3,0.356674944,0.35,21,2
2.015669591,2.015684795,2.015694327,0%,2.48950696,2.5,20,15.2046,0.2,0.223143551,0.19,30,8
2.015669543,2.015684771,2.015694042,0%,1.304497004,1.32,20,15.2286,0.2,0.223143551,0.17,30,7
2.01566255,2.015681275,2.015693448,0%,3.182540894,3.19,20,18.725,0.2,0.223143551,0.22,30,6
2.015671117,2.015685559,2.015692589,0%,1.14315486,1.15,20,14.4413,0.2,0.223143551,0.21,30,5
1.997366725,1.997383363,2.015690836,1%,5.246930838,5.25,20,16.6373,0.2,0.223143551,0.22,29,4
1.747769717,1.747784859,1.766139258,1%,3600.087911,3600.09,20,15.1413,0.2,0.223143551,0.22,21,3
1.350566973,1.350583486,1.364056619,1%,99.22882199,99.23,20,16.5137,0.2,0.223143551,0.22,14,2
1.916979269,1.916989635,1.957522171,2%,3600.174045,3600.19,20,10.3654,0.1,0.105360516,0.1,26,8
1.791378502,1.791389251,1.828221347,2%,3600.124697,3600.14,20,10.7488,0.1,0.105360516,0.11,22,7
1.624680836,1.624690418,1.675745768,3%,3600.096137,3600.11,20,9.5818,0.1,0.105360516,0.11,18,6
1.454475459,1.45448773,1.468947564,1%,2278.106655,2278.12,20,12.2705,0.1,0.105360516,0.11,16,5
1.235678455,1.235689227,1.263488246,2%,3600.676228,3600.68,20,10.7727,0.1,0.105360516,0.1,12,4
0.976376065,0.976388033,1.000388079,2%,3600.052901,3600.06,20,11.9673,0.1,0.105360516,0.1,8,3
,,,,,,20,,0.1,,,,2
,,,,,,16,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
2.015678887,2.015689443,2.015694723,2.62E-06,1.687463045,1.71,12,10.5567,0.5,0.693147181,0.16,30,8
2.015678088,2.015689044,2.015694074,2.50E-06,1.922189951,1.93,12,10.956,0.5,0.693147181,0.17,30,7
2.015677388,2.015688694,2.015692648,1.96E-06,6.117983103,6.13,12,11.306,0.5,0.693147181,0.17,30,6
1.997376242,1.997388121,2.015688838,0.009162324,40.4985249,40.51,12,11.8788,0.5,0.693147181,0.22,29,5
1.953776096,1.953788048,2.015688302,0.031682175,3600.090866,3600.1,12,11.9521,0.5,0.693147181,0.25,27,4
1.580176059,1.58018803,1.987824404,0.257967006,3600.063005,3600.07,12,11.9704,0.5,0.693147181,0.25,18,3
1.127776059,1.12778803,1.226467278,0.087498046,3600.055772,3600.06,12,11.9704,0.5,0.693147181,0.22,12,2
2.015678887,2.015689443,2.015694723,2.62E-06,1.491813898,1.5,12,10.5567,0.4,0.510825624,0.16,30,8
2.015678088,2.015689044,2.015694074,2.50E-06,1.976470947,1.99,12,10.956,0.4,0.510825624,0.17,30,7
2.015677388,2.015688694,2.015692648,1.96E-06,6.198695183,6.21,12,11.306,0.4,0.510825624,0.17,30,6
1.997376242,1.997388121,2.015688838,0.009162324,40.75833893,40.77,12,11.8788,0.4,0.510825624,0.22,29,5
1.953776096,1.953788048,2.015688302,0.031682175,3600.089192,3600.1,12,11.9521,0.4,0.510825624,0.25,27,4
1.580176059,1.58018803,1.987824404,0.257967006,3600.049669,3600.06,12,11.9704,0.4,0.510825624,0.25,18,3
1.127776059,1.12778803,1.226496781,0.087524205,3600.068662,3600.07,12,11.9704,0.4,0.510825624,0.22,12,2
2.015677785,2.015688892,2.015694394,2.73E-06,2.576717854,2.59,12,11.1076,0.3,0.356674944,0.16,30,8
2.015676134,2.015688067,2.015693664,2.78E-06,9.583008051,9.59,12,11.9332,0.3,0.356674944,0.2,30,7
2.015676265,2.015688133,2.015692998,2.41E-06,15.41612291,15.43,12,11.8674,0.3,0.356674944,0.22,30,6
1.997376219,1.99738811,2.015692054,0.00916394,13.731709,13.74,12,11.8904,0.3,0.356674944,0.21,29,5
1.953776096,1.953788048,2.015689089,0.031682578,3600.108078,3600.11,12,11.9521,0.3,0.356674944,0.25,27,4
1.580176059,1.58018803,1.801041394,0.139763978,3600.063082,3600.07,12,11.9704,0.3,0.356674944,0.25,18,3
1.127776059,1.12778803,1.138620551,0.009605104,1518.151469,1518.16,12,11.9704,0.3,0.356674944,0.22,12,2
2.015677866,2.015688933,2.01569432,2.67E-06,3.36413002,3.38,12,11.0671,0.2,0.223143551,0.15,30,8
2.015677149,2.015688575,2.01569353,2.46E-06,5.565459967,5.58,12,11.4255,0.2,0.223143551,0.17,30,7
2.015676633,2.015688317,2.015693351,2.50E-06,2.681335926,2.69,12,11.6834,0.2,0.223143551,0.18,30,6
1.997376041,1.99738802,2.015691657,0.009163786,4.318629026,4.33,12,11.9797,0.2,0.223143551,0.21,29,5
1.924076149,1.924088074,2.015688962,0.047607429,3600.0581,3600.06,12,11.9256,0.2,0.223143551,0.22,26,4
1.579376059,1.57938803,1.650088803,0.044764664,3600.086997,3600.09,12,11.9704,0.2,0.223143551,0.21,18,3
1.127776059,1.12778803,1.155344289,0.0244339,3600.051985,3600.06,12,11.9704,0.2,0.223143551,0.22,12,2
1.915780076,1.915790038,1.957793802,0.021925035,3600.117763,3600.13,12,9.962,0.1,0.105360516,0.11,26,8
1.791381269,1.791390635,1.848092291,0.031652312,3600.122944,3600.13,12,9.3653,0.1,0.105360516,0.11,22,7
1.624179362,1.624189681,1.674919389,0.031233857,3600.106249,3600.12,12,10.3189,0.1,0.105360516,0.11,18,6
1.454381453,1.454390727,1.474588542,0.013887475,3600.185665,3600.2,12,9.2734,0.1,0.105360516,0.1,15,5
1.235678589,1.235689362,1.263489808,0.022497925,3600.41701,3600.42,12,10.77269841,0.1,0.105360516,0.1,12,4
,,,,,,12,,,,,,3
,,,,,,12,,,,,,2
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
1.664684092,1.664692046,2.015692002,0.210849782,3600.84183,3600.88,8,7.9538,0.5,0.693147181,0.15,24,8
1.532684092,1.532692046,2.015692023,0.315131783,3600.792362,3600.8,8,7.95379936,0.5,0.693147181,0.15,22,7
1.385684092,1.385692046,2.015691971,0.454646417,3600.077839,3600.09,8,7.9538,0.5,0.693147181,0.15,21,6
1.209784092,1.209792046,2.002000384,0.654830175,3600.081449,3600.09,8,7.9538,0.5,0.693147181,0.15,20,5
1.031784092,1.031792046,1.389868822,0.347043551,3600.092848,3600.1,8,7.9538,0.5,0.693147181,0.15,18,4
0.847784354,0.847792177,0.891137598,0.051127414,3600.045449,3600.05,8,7.8231,0.5,0.693147181,0.13,11,3
0.600484486,0.600492243,0.600492243,0,331.9439149,331.95,8,7.7572,0.5,0.693147181,0.1,7,2
1.664684092,1.664692046,2.015692002,0.210849782,3600.138918,3600.15,8,7.9538,0.4,0.510825624,0.15,24,8
1.532684092,1.532692046,2.015692023,0.315131783,3600.211929,3600.25,8,7.95379936,0.4,0.510825624,0.15,22,7
1.385684092,1.385692046,2.015691971,0.454646417,3600.080928,3600.09,8,7.9538,0.4,0.510825624,0.15,21,6
1.209784092,1.209792046,2.001498724,0.654415509,3600.069961,3600.08,8,7.9538,0.4,0.510825624,0.15,20,5
1.031784092,1.031792046,1.389821017,0.346997219,3600.041632,3600.05,8,7.9538,0.4,0.510825624,0.15,18,4
0.847784354,0.847792177,0.890830585,0.050765281,3600.038719,3600.04,8,7.8231,0.4,0.510825624,0.13,11,3
0.600484486,0.600492243,0.600492243,0,330.058604,330.06,8,7.7572,0.4,0.510825624,0.1,7,2
,,,,,,8,,0.2,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
0.432792055,0.432796028,0.432796237,4.83E-07,4.305545092,4.32,4,3.9724,0.5,0.693147181,0.06,9,8
0.432792055,0.432796028,0.432796028,0,3.868638039,3.89,4,3.9724,0.5,0.693147181,0.06,9,7
0.414492055,0.414496028,0.414496028,0,11.46564603,11.48,4,3.9724,0.5,0.693147181,0.06,8,6
0.392692063,0.392696035,0.392696035,0,4.858063221,4.87,4,3.9724,0.5,0.693147181,0.07,7,5
0.370892055,0.370896028,0.370896028,0,3.854645967,3.86,4,3.9724,0.5,0.693147181,0.07,6,4
0.327292055,0.327296028,0.327296028,0,2.599268198,2.61,4,3.9724,0.5,0.693147181,0.07,5,3
0.240192356,0.240196178,0.240196178,0,0.857465982,0.86,4,3.8222,0.5,0.693147181,0.07,4,2
0.432792055,0.432796028,0.432796237,4.83E-07,4.451384068,4.47,4,3.9724,0.4,0.510825624,0.06,9,8
0.432792055,0.432796028,0.432796028,0,3.948801994,3.96,4,3.9724,0.4,0.510825624,0.06,9,7
0.414492055,0.414496028,0.414496028,0,11.36570406,11.38,4,3.9724,0.4,0.510825624,0.06,8,6
0.392692063,0.392696035,0.392696035,0,4.843267918,4.85,4,3.9724,0.4,0.510825624,0.07,7,5
0.370892055,0.370896028,0.370896028,0,3.726523876,3.73,4,3.9724,0.4,0.510825624,0.07,6,4
0.327292055,0.327296028,0.327296028,0,2.424237013,2.43,4,3.9724,0.4,0.510825624,0.07,5,3
0.240192356,0.240196178,0.240196178,0,0.856311083,0.86,4,3.8222,0.4,0.510825624,0.07,4,2
0.432792055,0.432796028,0.432796237,4.83E-07,4.439862967,4.45,4,3.9724,0.3,0.356674944,0.06,9,8
0.432792055,0.432796028,0.432796028,0,4.064314127,4.08,4,3.9724,0.3,0.356674944,0.06,9,7
0.414492055,0.414496028,0.414496028,0,11.23059988,11.26,4,3.9724,0.3,0.356674944,0.06,8,6
0.392692063,0.392696035,0.392696035,0,4.928843021,4.94,4,3.9724,0.3,0.356674944,0.07,7,5
0.370892055,0.370896028,0.370896028,0,3.790058851,3.8,4,3.9724,0.3,0.356674944,0.07,6,4
0.327292055,0.327296028,0.327296028,0,2.53749299,2.54,4,3.9724,0.3,0.356674944,0.07,5,3
0.240192356,0.240196178,0.240196178,0,0.846260071,0.85,4,3.8222,0.3,0.356674944,0.07,4,2
0.432792055,0.432796028,0.432796237,4.83E-07,4.556240082,4.57,4,3.9724,0.2,0.223143551,0.06,9,8
0.432792055,0.432796028,0.432796028,0,3.987192869,4,4,3.9724,0.2,0.223143551,0.06,9,7
0.414492055,0.414496028,0.414496028,0,11.23800993,11.25,4,3.9724,0.2,0.223143551,0.06,8,6
0.392692063,0.392696035,0.392696035,0,5.045561075,5.05,4,3.9724,0.2,0.223143551,0.07,7,5
0.370892055,0.370896028,0.370896028,0,3.723592043,3.73,4,3.9724,0.2,0.223143551,0.07,6,4
0.327292055,0.327296028,0.327296028,0,2.520787954,2.53,4,3.9724,0.2,0.223143551,0.07,5,3
0.240192356,0.240196178,0.240196178,0,0.868816853,0.87,4,3.8222,0.2,0.223143551,0.07,4,2
0.432792055,0.432796028,0.432796028,0,4.426861048,4.45,4,3.9724,0.1,0.105360516,0.06,9,8
0.432792137,0.432796109,0.432796109,0,5.039757967,5.05,4,3.9724,0.1,0.105360516,0.07,9,7
0.414492055,0.414496028,0.414496028,0,5.380519867,5.39,4,3.9724,0.1,0.105360516,0.07,8,6
0.392692107,0.392696079,0.392696079,0,4.558409929,4.57,4,3.9724,0.1,0.105360516,0.07,7,5
0.370892097,0.37089607,0.37089607,0,5.659821987,5.67,4,3.972400775,0.1,0.105360516,0.07,6,4
0.327292055,0.327296028,0.329096028,0.005499608,2.018659115,2.02,4,3.9724,0.1,0.105360516,0.07,5,3
0.240192356,0.240196178,0.240196178,0,1.075267076,1.08,4,3.8222,0.1,0.105360516,0.07,4,2
